$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,<Effort,<Months,<Defects,<Risks
1.13489905381,1.09417066718,1.72371325727,1.14427636405,6.49193321216,0.82704287892,5.76254735751,1.2166998358,0.960630513629,4.40437114994,5.95389739595,0.875466538291,1.49769094741,1.28395186009,0.885577191354,1.60380034098,1.04626325891,1.10374982135,6.73416443166,0.934665674206,0.846534420718,389.494214994,1.14810138955,1.78838315668,1.04545413485,2.08166220342,1.28715864764,2840.15190636,40.4070479344,20484.3238826,2.9490616622
5.94668245513,1.28840608303,0.883548593605,1.21862002533,5.00616571973,1.13835157355,5.76152479653,0.966817310955,1.12912732732,3.43277665359,4.76123961065,1.16156331752,1.1401667351,1.26839814676,0.845258812585,1.54128464967,1.1602717662,1.08287701392,5.53080762337,1.09727650419,0.905908583347,291.30718016,0.881349532205,3.69730172291,0.991199121275,2.20100548468,1.06007569377,688.265373147,22.7810955241,6348.76597851,1.60857908847
2.40431137379,1.08564796117,1.56633035653,0.835312069078,4.50428984938,0.710835092168,1.03096967769,0.916936188682,1.01678241008,5.48814590574,7.20771943246,0.932857120317,3.89373166839,1.19898886458,0.937264937466,1.41121629798,1.111004469,1.18234600296,9.88288310255,1.1623594345,0.832982406121,118.799478727,1.14046371761,1.37250987819,1.03029541779,3.45158600941,1.04983720552,108.186974144,20.1101666607,381.090377272,0.0
5.23307202837,1.07109389251,1.34690938109,0.966800543403,6.86231811031,0.815460620689,4.49303706377,1.03215885164,1.04161636885,1.62137041611,6.89276280431,0.969178123493,4.65970276056,1.1899569041,0.993490239761,1.56162953175,1.09087151966,0.970701657164,6.25145397564,0.956490080525,0.949962675525,21.9121577373,1.09263641104,3.52890087503,1.2248810584,2.07030662435,0.912043432465,1048.89250654,20.8075634374,18092.4044834,6.97050938338
5.91235609251,1.3590051433,1.35803495176,1.18225562035,3.22092646023,0.815494183762,5.17830866225,1.01037598765,1.11898971395,6.06644703489,4.50561445838,1.17537503933,2.04799538083,1.21595560624,0.875642234637,1.5612118276,1.05128346749,1.09104631761,8.73941293034,0.998485906868,0.980142088143,15.6841923733,1.13457625673,1.31575620221,0.966045469336,1.02712948197,1.09785344366,1701.60145074,22.6354040421,4054.12798301,1.87667560322
3.51110572472,1.23012275152,0.960753938117,1.20347771013,3.05746664856,1.02618873074,5.48147743835,1.20317201935,1.0069066074,1.48827367872,7.28955080692,1.2059040536,3.96196093924,0.946678133517,0.859954654418,1.23923993416,1.0496578784,0.879593163797,5.47848242074,0.966497713678,0.868743545261,303.751088657,0.937840147322,4.63177580137,0.976593546505,4.20106692702,0.911501220847,127.442179235,23.735589329,6638.44653368,2.68096514745
3.26028218828,1.42727205418,1.29584077004,0.853196863403,3.69135918315,0.761513685754,1.69590228201,0.965217639464,0.912199067912,5.84126183161,2.46572648484,1.04000482039,4.31481983633,0.84262861571,1.0383330178,1.42329947923,1.15929756856,0.833040269315,4.97594304459,0.993046833696,0.938240039015,159.738012126,1.10251942279,5.84793849432,1.23242742269,3.45986648384,0.976708317856,851.072036887,23.2605516888,3312.48278672,1.07238605898
1.4732064154,1.32740447334,0.868457121086,0.954328653662,3.87041272033,0.967474978918,4.46290228428,0.865410608348,0.982986310107,4.52461651046,2.89151731738,1.19286652963,2.66007563881,1.28562257049,1.00871365099,1.25145698172,1.12445297392,1.02872710434,5.48918352758,1.11316110876,0.922786743167,398.312572852,1.18450830663,3.44056397973,1.0492548971,3.12705131367,0.977406120337,1463.38652432,27.463318454,16302.250762,2.9490616622
3.25106311601,1.27520701006,0.949576165614,1.13544420867,4.88148197184,0.86730393978,4.65432239965,0.954146634252,1.09802054831,2.80774474334,7.51175525311,1.017134501,2.98371424681,1.0504841963,0.949617126656,1.34294522671,1.15673795802,0.974484077142,3.54534050469,0.947831652229,0.769208564314,414.492117496,1.02231862146,2.24578584192,1.04628113645,4.3612807786,1.25768751917,767.49263093,19.8066935097,3397.0759295,6.70241286863
1.16263084907,1.34117393177,0.846233274257,0.990927653424,2.66551398062,0.736479964136,4.41404372466,1.07735657613,1.10847127934,1.65531090449,3.32933600595,0.895321775927,2.09747481886,1.07289712747,0.931793012522,1.27968683382,1.11977540255,0.860063425694,3.3897277921,1.07120657034,0.8799358357,91.8139786676,1.12685239502,3.50967994763,0.971063277491,2.26837486374,1.05464172454,1674.74046536,48.7746481784,31074.4565997,3.48525469169
3.82874620563,1.26285763364,1.07836908243,1.04151411311,5.59523695893,0.756987183263,4.15320633491,0.822000046458,1.03966372863,5.39411973462,4.65618910289,1.07085601587,4.11640300096,0.889319646658,0.940561393729,1.53609637134,1.05987757341,1.12491666429,5.10572903389,0.977539602324,0.963320189424,28.3301415998,1.02997476057,5.33606100328,1.22379626305,2.16373330484,1.16342913198,630.292456423,35.1820238286,5304.36131798,0.804289544236
5.31687249534,1.17118337595,1.04407711675,0.881672298418,5.71563868228,0.788350294793,1.56574481901,0.919385709295,1.06100098671,4.84660727264,6.75173648165,0.976595367006,4.29651326413,1.09143504071,0.920593111875,1.49544553701,1.16057944732,1.00203700928,4.09360517992,1.05880918766,0.780397737248,229.36272389,1.04497309681,2.44093684002,0.985386018081,3.933378128,0.954056873538,4708.21102125,41.1432426479,18639.0062727,1.87667560322
5.94529337535,1.38839838878,1.45462079898,1.06135004549,1.7246636399,0.797576709533,4.02368927793,1.11860661736,1.02614781938,5.62627109447,5.15881985875,1.09272211058,1.71177310516,1.00793976687,0.986117498667,1.46710600544,1.06322807317,0.858712797521,9.07448986936,1.03846991878,0.881467101477,341.845762728,0.85012797221,4.99169424448,0.991113854664,3.57310799013,0.90847881823,3004.74862237,41.1556999335,17642.3398704,4.02144772118
3.38560996496,1.26116775982,1.30674312141,1.20599547812,1.78436626805,1.09994499298,3.72410333162,0.869897435659,1.09355296736,5.25131879738,2.87897614107,0.833755429196,2.73703503501,1.09135808317,0.940416956001,1.55469478311,1.16001524197,1.0153337021,7.03073159142,1.01109555691,0.839342918882,14.6713092434,0.853901860156,2.07088147943,1.04868466907,4.08620381055,0.977008532925,1194.08953787,41.2395457492,6493.25318698,1.34048257373
3.99103940361,1.32948776028,1.38774234621,0.952893408695,4.97093800154,0.757137923286,2.1467613951,0.866982199285,1.1114349814,2.62497824887,2.46565378031,0.991782470114,4.46323637414,0.900038067832,1.01255091368,1.11119679596,1.06722985898,0.869308591432,9.77808918195,1.13316846525,0.798275659933,73.3763834288,0.982631242747,2.74207370581,1.13313309445,3.13740699774,0.888750388111,3604.31573409,62.9940575815,32923.0095787,2.68096514745
4.51187043249,1.26061308685,1.15910575152,1.01949899669,4.47604903809,1.11637480848,1.51476046256,0.841380234693,0.958278056526,2.82667185285,5.98832192071,1.01891570959,3.46135311108,0.992450167852,0.850113785161,1.22331444422,1.12626582214,0.991634156928,3.27564434814,0.934678960514,0.8697550552,165.17958647,0.925378958167,1.11315121946,1.09564386458,2.7557965922,1.05014787784,1974.85368769,50.8338467615,48186.7937999,2.14477211796
1.94490332674,1.37616610655,1.66922894872,0.822969951116,1.87939121158,0.784004795802,5.8862632628,1.00986138305,1.00332814346,1.93412590011,7.37960822544,1.10077239145,4.91533171053,1.05435063981,1.05753845144,1.07734948703,1.07030074075,1.01398430976,9.91372875671,1.05954588516,0.873459978517,264.748889529,1.12423714589,3.4621050485,0.969692385593,3.64470724063,0.935536370634,346.99008079,30.5240665762,1220.92361893,2.41286863271
5.21125978883,1.38862859944,1.02774447075,1.17211930844,6.1155547734,1.09072121093,4.99887353721,1.00992379046,0.945931634103,3.37953463343,5.96686238773,0.94963470092,4.64729304138,0.845163278497,0.913069165341,1.31646515554,1.04694514012,1.08348776624,3.71333902525,1.12963390674,0.960568380209,367.064623368,0.850536617435,4.42536149746,0.994717523972,3.1278234521,1.24718745323,2349.99044546,53.9045332564,9046.48281097,0.804289544236
4.76514945624,1.09742296605,0.878902356407,1.15691936344,1.96378202816,0.727365904085,1.15950853701,0.844322324362,1.13856928812,2.59657298822,2.7575381052,0.893731812885,2.13016664028,1.06530562683,1.05034657283,1.00718672842,1.14753668396,1.19417456639,8.71778304373,1.00859319538,0.983751174691,193.3981068,0.87934184635,3.53704494982,1.08679068388,4.16902907978,0.930316840597,387.401826148,22.7443081788,7355.35185259,0.536193029491
5.50448673769,1.25735524147,1.22575258912,0.837240219338,2.53385936974,0.743059313096,5.85226786468,1.15336943826,0.909712282691,3.73504233505,3.94767190386,0.994125799293,4.97220018119,1.14132724506,0.926031516438,1.43911737956,1.05049154564,0.90591696972,6.73344800258,1.00661343395,0.81486590806,94.4015506336,1.06000987629,1.9886360024,1.09679291758,1.75004302093,1.20446127574,699.593376916,27.0009684761,4834.22581711,0.536193029491
4.30461986744,1.26495714834,1.0434949428,1.1347598773,5.8296990543,1.17307474881,4.81463824387,0.945928373274,0.967748918162,2.80732987571,5.86081565119,0.90206231528,4.45811493043,1.05192739384,1.03402139333,1.35554515936,1.10534860903,0.960994306778,8.95691114728,1.17591340639,0.983215506463,135.205068262,1.13567079635,1.25986936502,1.19572876018,1.90051858162,0.965447616776,685.553060377,27.4665591933,1752.34947717,0.804289544236
1.97088949667,1.02482204221,0.894867700915,1.04055484556,2.20825809572,1.11404454166,5.33377976515,1.19720719936,0.980614237928,4.05402328716,6.30137747851,1.03145430362,3.59538684257,1.12045537141,1.01057573112,1.5240045805,1.05593127391,0.871429261367,5.88045110256,1.1408150857,0.970807427778,239.987225058,0.932277938836,1.71095845367,1.04896759179,5.14371240438,1.03837961429,905.274017088,39.8633043048,7324.21735785,0.804289544236
1.16169936689,1.40300449277,1.36587154318,0.958718296097,2.83964553407,1.17462482572,1.7218106785,1.25680294741,1.12646421258,5.92892868405,6.17974816193,0.819994564558,4.86123686543,1.27245070442,0.802507828548,1.45315399203,1.08602299145,1.09782712512,5.13206479167,1.13204151785,0.789036232252,154.887787877,1.11414589188,1.16496546834,1.23769297878,3.4406229545,1.20595381665,934.412590262,40.0974184697,8732.25892049,0.0
5.29574587555,1.10411529218,1.52682944235,0.913472525528,5.9851619899,1.11543676841,4.60664320383,1.05555173839,0.971043367411,3.83335964662,2.05314026714,0.836953251878,1.74293509824,1.26875435323,1.07098427391,1.21953648062,1.12080132469,1.10750791829,9.73384943652,0.971622219558,0.938823124058,44.7367510384,1.14463088133,1.27651890811,1.00798145873,2.4405434068,1.07864729063,1391.91947356,26.9084123196,7360.2086848,2.41286863271
5.78867240461,1.03062086557,0.767702810099,0.91792087002,4.23323446023,0.926779998574,4.87904761775,1.01550142495,1.13133201102,3.38379754786,7.66282181016,1.07741250567,2.33235466516,0.845356988552,1.01534665726,1.26562857985,1.02311716288,1.13149973111,8.18641077425,0.958422675336,0.817806332125,220.331647705,1.17639325927,3.07898427183,1.02184135565,3.24316420657,0.922484335578,2714.40670069,28.6512163579,11481.0756493,5.8981233244
4.20169640581,1.00414234261,1.28953947172,0.903393177514,3.06338746029,0.981205463781,4.47702481761,0.979850630209,1.02118708984,3.93384323247,5.5047905512,0.945292381092,3.77282622024,1.13924777502,1.08004284958,1.15447153577,1.04891235165,0.844562807889,9.52141483425,1.07365393831,0.978855652127,303.68543611,1.1289319913,1.01634266409,1.19428360597,2.86983234828,0.97526258641,103.080794343,20.6431205614,274.519007073,1.87667560322
4.15671295886,1.08952436124,1.24644526847,0.829573217942,2.33031478498,0.804877568408,5.47628258327,1.23494396849,0.903058427516,2.03899387813,5.06265179967,0.896349651905,1.02380004883,0.824106085354,0.837947062794,1.5328013862,1.12640957542,1.00471227198,4.24132206821,1.01945213248,0.778730146095,14.9296866244,1.00391231615,2.51008455712,1.1232803293,2.31094701875,1.2466286292,4703.34336719,48.1832598502,107648.441939,1.87667560322
5.89233416896,1.13086324347,0.810909434464,1.04095995067,1.66812315156,0.988253966858,5.73020727642,0.892664039321,0.955935595713,2.87438210155,5.14227530336,1.08772091648,4.9438958575,0.973374085841,1.07833056904,1.37788196668,1.09971056818,1.15098969362,3.04021117481,0.953730604588,0.841128370034,320.448882543,1.16967941555,4.61505218487,1.06884350328,4.60461832488,0.902647175219,1187.2263051,32.4156854465,8557.72091378,2.14477211796
5.16921179466,1.26429903646,1.58684834144,0.850576789432,5.07541543742,0.827088263091,4.93019908939,0.917719620111,1.04492986033,1.71734117635,3.10472242879,0.877257247446,4.16962826443,1.20559213739,1.04816592127,1.46692481497,1.04305184348,0.840142379561,9.13037608998,0.966220075014,0.78161097472,381.641329723,1.11800017203,1.11083601337,1.03077042979,2.49615426466,1.22374323562,4266.92855451,68.1784489358,26847.0034484,2.9490616622
1.09581886395,1.0929789412,0.789863124057,1.04957958463,6.63040867802,0.974860023433,5.01426004525,1.0647561881,0.96152797288,1.65015033545,4.0678505545,1.16492954585,3.60365293389,1.02202062402,0.8421987845,1.11764867143,1.126030019,0.918341396195,6.53733361017,1.1112764972,0.802455195118,389.612094164,0.98052314597,5.4293278826,1.00305701093,2.91030835895,1.09895742344,1703.14025947,24.749587471,12179.2679353,3.21715817694
4.89157714382,1.28426528224,0.968025724412,1.06035110487,4.24858799939,0.938371368138,3.5716509783,1.06910071547,0.964142457702,4.87469871116,5.71387641726,1.03854844487,3.09589276051,0.943716118056,0.878722435072,1.53503414622,1.14199889585,1.00406369611,3.16413181929,1.12943334438,0.820835649038,287.103939903,0.925736787176,4.89912116178,0.958995669627,3.55293732737,1.11956176544,3449.53911487,43.1909435984,6404.78590859,2.41286863271
2.40644265232,1.04337463533,1.17315781749,1.12910495848,4.06598993231,0.953323716141,3.18266951944,0.887562775703,0.93722612462,5.1729869581,2.9868565783,0.828790970365,4.42680981799,1.11243656213,1.06824888294,1.40816126853,1.05636752353,1.04203932622,5.67684617118,0.984379031244,0.876985397003,359.708659931,0.858702672789,4.19028291181,0.983951037107,2.46481266462,1.23155907078,2986.31462476,54.755092092,49763.8579491,0.268096514745
4.06978898861,1.41823969326,1.34680230659,0.925428172487,4.02525728112,1.08813488278,4.48978312801,0.949649482922,1.09921798073,4.00297270482,2.22328545046,0.978364024057,3.71654451735,1.17683533861,0.913293574808,1.61492288593,1.03095773853,0.823504316206,7.87914421682,1.02158091536,0.871408520338,206.814033958,0.951072936579,1.66132415378,1.15554009701,2.43890526552,0.912806470113,4075.56387787,45.6909179554,59899.1796957,0.0
1.00334207054,1.07569308279,1.13720963681,0.987164853666,1.49481940202,0.876762406055,4.80306572611,1.15583268303,1.02468907892,3.55220651739,2.33378671081,1.10558931878,5.02634580351,0.90298171868,0.921157306042,1.47959178692,1.09845478124,0.967920249412,7.1749081598,1.12875469296,0.870250992347,253.627446702,1.19126418495,4.81913789583,1.17033262323,1.97967555644,1.17786524855,2552.1604402,28.7752536432,44229.6934522,4.28954423592
5.20078836517,1.07976617423,1.14209888956,1.08736827402,2.26170471987,0.974025736123,5.4736658923,1.16098298524,0.9424085631,1.48654715251,3.19676150823,1.16147605808,3.57988761662,0.830216860297,0.865223588455,1.35711239781,1.00194027507,1.03151635304,4.47842372003,0.973302472561,0.881594167995,150.421981506,1.10451474767,1.93345091905,1.18860306654,4.57545379642,1.20395663227,5055.76496944,33.5072161,11145.6586783,3.75335120643
4.3743104199,1.15290736701,1.36591667399,1.127532471,6.27830410511,0.885839942216,3.45062181934,1.23019603252,1.06938152896,2.74779295212,5.42075863964,1.21600735588,4.04407029532,1.20062988404,0.825146139352,1.4530503231,1.00262112525,0.931700031732,6.42863155251,1.13641694373,0.855596242419,317.087789871,1.07770219644,4.57805271781,1.20479142812,4.34789644329,0.937939948226,462.33742244,32.3298774842,3521.58574303,3.21715817694
3.13285368207,1.22574130196,1.4194387252,0.990030147587,2.33558223576,1.15664198415,4.2592895759,1.14349860387,0.950960582191,3.09469163337,2.65659961761,1.20430341096,1.40727348769,1.2663071603,1.016119313,1.34138918365,1.14682988338,1.0085927846,8.26673841154,0.960495253938,0.802190142585,50.4658747972,0.898122254641,4.24603073539,1.13761304184,2.37479607337,1.15722178853,4060.30610267,46.8350434636,18900.0611275,0.0
5.07259785467,1.00315129607,1.02648008791,1.21035767045,4.93128615055,0.788426584221,4.49143807378,0.956963458051,0.94661589868,2.22014711123,7.26883675923,0.907007598228,3.14967592235,1.14758086805,1.00369831148,1.42676907109,1.03745252651,0.825350510155,7.12953643707,1.16166013752,0.836964019253,357.098114476,0.998850362644,3.58988855161,1.07933860011,2.63440388579,1.14693967831,2386.25854627,28.2924957032,13738.9353309,4.02144772118
3.33480808156,1.00131298102,1.17946291912,0.949373554417,3.35349770902,1.16049245419,4.07322058122,0.91851799405,1.10952400257,4.37216830425,7.05394547146,0.979454174478,3.29265591019,0.936371247754,0.929330112081,1.22651561894,1.06191324605,1.05164559974,3.85450193856,0.96399268732,0.801427460113,347.513556898,0.923168764367,5.18411447174,1.0153659707,2.74588483145,1.2285592888,3039.74950052,29.7626256929,37979.4251234,0.804289544236
2.81377017287,1.25216108913,1.0325172252,0.818797239264,4.91490946936,0.905402885407,5.90369125348,1.1909495713,0.956313748578,3.58495048811,3.72913468396,1.05636783533,2.10581822962,0.867862673822,0.856362771244,1.41302960957,1.08888992061,0.871053724039,3.64933013966,1.13292748592,0.877228827908,236.605795287,1.07072509316,5.23539332296,1.23146793334,4.15308508211,0.880280122791,2262.30101351,27.5939980606,21927.7905389,4.82573726542
1.21607359506,1.27533694851,0.964049867832,1.19155286516,1.80240942847,0.895306256526,4.14385832815,0.954937767136,0.965880351218,5.28493723892,5.39126906502,0.862130136622,2.85105899142,1.25858262827,1.04202965566,1.02784572886,1.01430855427,0.902243321207,7.73425905318,1.17221024379,0.934668648314,314.354029832,1.01734279921,2.9360784379,1.18148457901,1.07729546454,1.18228242224,2707.59557808,27.9671934259,23920.6392216,6.43431635389
5.51130667772,1.40375304253,1.6315309015,0.821153615646,6.32255536386,1.15554682627,3.44614898527,1.12459420042,0.930881598745,2.82388509633,5.70103295656,1.12631431324,4.24610115066,1.2179885429,1.08356144447,1.02557700025,1.14489742529,1.12037383118,3.62305666274,1.012302691,0.997322890882,384.619691617,1.12780618107,1.3479107571,1.21263782097,3.92375023365,0.88194593078,524.913429154,20.7878821036,2456.77303871,1.87667560322
3.50976023854,1.06166101003,1.00671199773,0.952595014288,5.05059944032,1.09857772271,3.41904939761,1.01012959939,1.03648066828,1.78191764303,2.77112840431,0.950093192185,4.92866279665,1.01214790149,0.807009931755,1.52315641036,1.0133563192,0.89461154516,3.51667799547,1.18067442314,0.995291680694,308.378695111,0.879038092056,5.47901920969,1.15383664226,3.65956083331,1.11960150407,924.391470692,39.7982427255,9254.70952058,0.536193029491
1.64918870848,1.38980835789,1.73784409269,1.10477605199,7.03214436401,1.17086828707,3.57658394105,1.11667267281,0.964809056724,3.65357264828,7.6608798699,0.89545069663,2.78332089288,0.852883531629,1.05843783594,1.59680716545,1.07948445736,1.22090964198,3.31512454543,0.920629794367,0.856615881924,236.322561113,1.06505838874,1.65577387681,0.988890276823,2.89760429411,1.03758858436,4996.94125614,63.0583375873,27764.1061207,0.804289544236
5.4929594345,1.12944984206,1.23145390131,1.09235842041,1.63256892843,1.04306072719,2.57723262395,0.882488137954,0.921930627446,1.58084282493,2.85496784973,0.951645515029,2.67096329806,1.22051480324,1.04406457229,1.43766457841,1.05607483858,0.961876336261,8.87952678221,0.985214215256,0.870465627027,195.883859665,0.886656742071,3.32895378381,0.977344274886,2.89134770304,1.10196187718,1612.87372452,28.7390792961,11243.8308446,0.268096514745
4.52728888326,1.34943764585,0.839089641093,1.01700814307,4.38959959571,0.867182270748,1.59781755263,1.02854347411,1.04986178198,3.79070347812,5.21255144479,1.11864716657,3.17303749509,0.87623898994,1.02632738561,1.6141790509,1.04266877235,0.825438485337,5.0839213906,1.07257327121,0.78313607838,306.61574869,1.08826557414,2.94865411621,1.22673904539,4.06769343101,1.0185756694,762.448443558,19.6346937499,2578.19839455,4.28954423592
1.91125239936,1.03091708328,0.881910946767,0.913018441344,3.52524410645,0.857569107138,4.24835315021,0.920862036955,1.10325214718,1.33582287069,6.82669226706,0.866098139326,4.02703878256,1.14339600196,0.822584095371,1.48816102133,1.11489474959,1.12645375432,9.93172750311,1.08989925355,0.968846472303,77.6623504319,1.12026487759,3.02571015618,1.2337257019,5.12594999385,1.00364937274,5927.76438252,43.5200890076,10479.3084218,1.60857908847
5.02737683936,1.35979635042,1.07243448224,1.15437096157,2.44306778329,1.07655724845,4.27201610944,1.19766995128,0.984789829036,2.30549869473,2.76148416865,1.02398054541,4.01666254816,0.922666168333,0.86648186796,1.25971068418,1.11018342475,0.931209601727,3.39903336734,1.1657690649,0.859441826607,307.858656045,0.97220503646,3.59022608401,0.968393089015,1.27172176848,1.13118163523,7798.05895644,49.1898702525,136672.983446,7.50670241287
2.80820222795,1.16092346687,1.42333872097,1.10794947047,1.62603262269,0.82455421167,4.84200298431,1.08332191926,0.972701015151,2.66594358726,7.33725510546,1.14557739043,1.19263242087,1.1047656551,0.788209633316,1.50229408857,1.104489654,0.916943347025,5.75028567778,1.12649036155,0.828579915872,163.290323423,0.894244990312,5.98046300384,1.21575478231,1.28324502766,1.1895451394,1386.7527764,28.4454398733,20192.4703393,4.82573726542
4.60216432273,1.21425911832,1.45108444085,1.00758950822,1.59663151499,1.05870301533,5.88084442081,1.1804262932,1.04129877299,1.24117136561,5.46803793817,1.17622015289,2.06396697634,1.12931590543,0.976295435536,1.26082783674,1.04144194866,0.993658676153,5.90051487518,0.915920831229,0.909522741661,323.89820246,0.933213244578,1.524928373,1.08638847746,1.31517984829,0.887663714935,5837.24412293,72.6560829357,8475.14923591,0.0
2.97084454357,1.27575618504,0.940562242367,1.00127160013,5.00743900428,1.18669628164,5.35317560203,0.8890101971,0.928308529281,6.05920267732,1.7973926737,1.10338797093,4.11160768014,1.1523581251,1.0784019625,1.05694403572,1.08061671279,0.999514556757,6.46141365728,1.07652779199,0.797959680186,253.676747048,1.03654213806,5.80414622893,0.996233876547,4.83051771442,1.25759532157,1787.80922306,51.2237857632,24679.3999519,0.536193029491
3.89195735921,1.10763765118,1.71313915145,1.15707257455,2.36222713338,1.05458961341,3.92101489407,1.06275815579,1.10037227969,2.47505888448,6.90255086591,1.03668937078,1.64037481634,0.910758044188,0.824281390762,1.29699602164,1.13593299439,0.939903886096,4.57787752942,1.14690726233,0.97750273956,316.318224949,1.19985148287,4.19570803108,1.11276073875,4.68834990176,1.08457940537,551.15103385,33.8734124916,2693.42987342,0.536193029491
2.04874217212,1.32052628248,1.23277966422,0.868127832381,4.00298108526,1.02034613499,4.96831372486,1.0734313508,1.07358289756,5.57947586972,3.66065749663,1.21269327346,1.02723714016,0.862638570392,0.856406815209,1.62239904364,1.09661190479,1.0389451551,8.92650635484,1.04315897752,0.874777548728,48.2137108133,1.01761534909,5.47934174829,1.03056483239,1.72590205354,1.21537236261,293.651142044,20.8562273693,449.940249087,2.14477211796
1.9049054861,1.39553725023,1.40051703579,0.864704435044,6.59144215836,0.957779250629,3.93485356176,0.841182297363,1.07072770797,2.42866447025,4.17384179663,0.998806924796,2.5109204567,1.09862461523,0.799730688387,1.00033156362,1.00891267293,1.12940620564,4.26691863461,0.931713507867,0.955141936502,77.1290398031,1.00604562036,1.51666209472,1.08303225762,1.65553754226,1.26241236678,1182.41995822,26.128328459,13276.378951,2.41286863271
2.0133463688,1.14523782872,1.30018403454,0.981488746446,7.02758143777,1.12755415558,2.56953049503,1.01027953687,1.13252411463,3.83799866932,3.41591140631,0.869392247526,4.56626427404,0.928816522062,0.903403647339,1.60144090114,1.03787875711,0.890887079328,3.60686527734,0.976325198813,0.875617711513,281.036187112,1.0287463868,2.59535152256,1.20730679891,1.34749906008,0.985470700718,2684.03621123,33.5259185716,32562.3012865,2.14477211796
3.76192618891,1.37498009301,0.865445012607,1.07445270963,4.63439983841,1.02257552903,5.94213486135,0.828286275877,1.01953723496,6.16012415499,4.96335373843,1.05083669409,3.74016886733,0.861419571464,0.841490843067,1.45742046104,1.15536416192,1.17061422642,8.35787881414,1.05101978433,0.936085578703,373.591204715,0.989158034055,3.62645569545,1.17825336987,4.19388537414,1.24343953824,1234.71416351,26.6623872075,10415.3349771,1.87667560322
4.93212781158,1.13048638313,1.59093507307,1.14853052447,4.81252798951,0.749866969659,3.42723407701,0.957685386265,0.955720531087,3.38285402894,7.43137846933,1.01959902454,3.36279099186,1.01471547129,0.862781005057,1.09116997099,1.00112268208,1.1935044263,9.64522527151,0.947250906208,0.887398539795,39.2104769096,1.03905904048,2.63033712902,0.975752912767,4.65307370918,0.924807395863,1439.11530159,34.1336535387,10524.6271447,1.34048257373
5.16960683121,1.27413929502,1.64785009798,0.971323022818,5.89543440097,0.742410510393,3.29546127795,0.843800686059,0.924892459586,3.02370022589,5.94094847463,0.913418536881,1.14773763864,1.24392749257,1.00121761682,1.01234264431,1.0826591283,1.14408030597,4.84557807845,1.10728215484,0.969675163216,201.98469841,1.03751146793,4.08193842883,1.16784779661,1.03664104404,1.12494030251,763.38691298,23.4276655547,2433.3728853,3.75335120643
1.14549868795,1.07323591978,1.44146458722,0.903276885236,4.62106400767,0.958448520219,5.78787384451,0.849846957935,0.97855500679,2.18023227189,6.47734025117,0.940968498099,4.42419064045,1.12756770715,1.08073995153,1.45409193292,1.06404140664,0.983061675483,3.10129270087,1.04873203636,0.8308341127,159.706107882,0.965308377223,3.619179948,1.14237142695,1.17002322002,0.972309929708,1706.02174579,35.3400694221,34852.1559853,3.75335120643
3.68012468897,1.32808348394,1.39333583474,0.811193590541,6.18435395548,1.14518239199,1.30419038435,1.01645038465,0.979175419152,5.18472354488,2.46346793738,1.17309368238,4.68007340171,1.12495373846,1.00285900735,1.0906090082,1.06247058797,0.910388756033,5.14880536662,1.02756460955,0.923316872659,407.911624721,0.999799843244,5.42855406163,1.19092621997,3.45004283036,1.1389761428,2012.6581016,54.6887357472,23422.8800401,1.34048257373
3.34164973191,1.02645442105,1.44526053405,1.04598191272,4.92671129455,0.874421021018,3.98947747203,0.974851024722,1.13774532771,5.96541423448,2.93252044716,1.06360280372,1.11886591185,1.0509657051,0.915335441723,1.53778139843,1.16470007969,1.10887792973,6.52492956935,1.14455560162,0.772299548838,61.3581862809,0.859115582005,1.95433225157,1.02772712535,3.73355484975,1.1528072296,351.251531367,30.6589131728,1785.62959944,0.536193029491
5.93936818126,1.3262905997,1.63339595967,1.16749790414,7.01706471902,1.12330120463,5.09401641459,1.15586449031,1.03317713307,2.06519352392,5.63185894112,1.06052386755,4.70145322539,0.81082473775,0.950456989747,1.31500071941,1.15790275441,1.03134581388,3.98888401327,1.09418023552,0.821654246226,41.6718417626,0.896032464157,3.69563490775,1.03434626378,1.04162795887,1.19302583539,2524.96043163,41.9665710612,1369.01856999,0.536193029491
4.87571941118,1.24617077421,0.873149865354,1.15585050777,3.79958034608,1.10668563766,2.68836848273,1.03876449449,1.01591867403,1.82428771939,5.02513265871,0.843770728493,4.17357283405,1.17633774616,1.06363123438,1.19218041323,1.0304206301,1.14585951041,7.0580152005,0.980750947306,0.999088205029,94.2354868298,0.892933500336,1.28406894706,1.00090209309,1.87735217634,1.19625533067,3032.08700087,34.9736958668,47099.1062165,1.60857908847
1.77169815443,1.02384743339,1.05741009402,1.07676853408,2.60325817509,0.882068661162,5.02658877798,1.07599245489,1.01045364409,4.06777486271,6.4992763728,0.896249259071,4.18927232532,0.870013683597,0.854823763768,1.01329737503,1.1213323734,1.10077004015,9.17464657468,0.916458711345,0.843258726523,159.391557467,1.03087013999,4.41980169886,1.08141284685,3.18712100084,1.12074630588,2817.61877523,29.0511257917,18696.4315632,8.57908847185
